[NAME][100][1]	[COMMENT][211][1]	[TYPE][101][1]	[LENGTH][105][1]	[FORMAT][106][1]	[CONNECTION][102][1]	[GROUP][104][1]	[ADDRPARAMS][108][1]	[SCALEVALID][112][2]	[SCALEPARAM1][113][1]	[SCALEPARAM2][114][1]	[SCALEPARAM3][115][1]	[SCALEPARAM4][116][1]	[MINLIMIT][117][1]	[MAXLIMIT][118][1]	[STARTVALUE][119][1]	[SUBSTVALUE][120][1]	[SUBSTVALUE_ON_MINLIMIT][121][2]	[SUBSTVALUE_ON_MAXLIMIT][122][2]	[SUBSTVALUE_AS_STARTVALUE][123][2]	[SUBSTVALUE_ON_ERROR][124][2]	[UPDATEMODE][111][2]	[SYNCHRONIZATION][125][2]	[RUNTIMEPERSISTENCE][126][2]	[PLCVARIABLENAME][209][1]	[PLCBLOCKNAME][210][1]
Name	Comment	Data type	Length	Format adaptation	Connection	Group	Address	Linear scaling	AS value range from	AS value range to	OS value range from	OS value range to	Low limit	High limit	Start value	Substitute value	Substitute value at low limit	Substitute value at high limit	Substitute value as start value	Substitute value on connection errors	Computer-local	Synchronization	Runtime persistence	AS tag name	Name space
pbt-SCM-D-SWQUELLE_LEVEL_1_ANWAHL_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	DB458,DW90.4	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_LEVEL_1_ANWAHL_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	DB458,DW110.4	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_2_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	DB451,DW179.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_2_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	DB451,DW199.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_2_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	DB451,DW219.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_2_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	DB451,DW239.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_3_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	DB451,DW179.7	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_3_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	DB451,DW199.7	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_3_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	DB451,DW219.7	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_3_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	DB451,DW239.7	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_COMPUTER_ANZEIGE_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	DB450,DW176.0	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_COMPUTER_ANZEIGE_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	DB450,DW196.0	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_COMPUTER_ANZEIGE_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	DB450,DW216.0	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_COMPUTER_ANZEIGE_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	DB450,DW236.0	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_LEVEL_1_ANZEIGE_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	DB450,DW176.1	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_LEVEL_1_ANZEIGE_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	DB450,DW196.1	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_LEVEL_1_ANZEIGE_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	DB450,DW216.1	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_LEVEL_1_ANZEIGE_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	DB450,DW236.1	0									0	0	0	0	0	0	0		
pbt-SCM-U-SEKUNDAERKUEHLUNG_BEREIT_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	DB450,DW236.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-SEKUNDARKUHLUNG_BEREIT_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	DB450,DW196.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-SEKUNDARKUHLUNG_BEREIT_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	DB450,DW216.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_BEDIENER_ANZEIGE_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	DB451,DW177.2	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_BEDIENER_ANZEIGE_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	DB451,DW197.2	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_BEDIENER_ANZEIGE_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	DB451,DW217.2	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_BEDIENER_ANZEIGE_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	DB451,DW237.2	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_COMPUTER_ANZEIGE_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	DB451,DW177.3	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_COMPUTER_ANZEIGE_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	DB451,DW197.3	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_COMPUTER_ANZEIGE_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	DB451,DW217.3	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_COMPUTER_ANZEIGE_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	DB451,DW237.3	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_LEVEL_1_ANZEIGE_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	DB451,DW177.7	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_LEVEL_1_ANZEIGE_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	DB451,DW197.7	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_LEVEL_1_ANZEIGE_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	DB451,DW217.7	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_LEVEL_1_ANZEIGE_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	DB451,DW237.7	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO1_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	DB450,DW178.4	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO1_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	DB450,DW198.4	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO1_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	DB450,DW218.4	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO1_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	DB450,DW238.4	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO2_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	DB450,DW178.5	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO2_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	DB450,DW198.5	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO2_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	DB450,DW218.5	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO2_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	DB450,DW238.5	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO3_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	DB450,DW178.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO3_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	DB450,DW198.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO3_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	DB450,DW218.6	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO3_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	DB450,DW238.6	0									0	0	0	0	0	0	0		
pbt-SEX-A-ANTRIEB_1_STOERUNG		Binary Tag	1		Common_PLC-1	SEX	DB451,DW21.3	0									0	0	0	0	0	0	0		
pbt-SEX-A-ANTRIEB_2_STOERUNG		Binary Tag	1		Common_PLC-1	SEX	DB451,DW21.4	0									0	0	0	0	0	0	0		
pbt-SEX-D-ANTRIEB_1_AUS		Binary Tag	1		Common_PLC-1	SEX	DB458,DW10.0	0									0	0	0	0	0	0	0		
pbt-SEX-D-ANTRIEB_1_EIN		Binary Tag	1		Common_PLC-1	SEX	DB459,DW10.7	0									0	0	0	0	0	0	0		
pbt-SEX-D-ANTRIEB_2_AUS		Binary Tag	1		Common_PLC-1	SEX	DB458,DW10.2	0									0	0	0	0	0	0	0		
pbt-SEX-D-ANTRIEB_2_EIN		Binary Tag	1		Common_PLC-1	SEX	DB458,DW10.1	0									0	0	0	0	0	0	0		
pbt-SEX-U-ANTRIEB_1_EIN		Binary Tag	1		Common_PLC-1	SEX	DB451,DW140.6	0									0	0	0	0	0	0	0		
pbt-SEX-U-ANTRIEB_2_EIN		Binary Tag	1		Common_PLC-1	SEX	DB451,DW140.7	0									0	0	0	0	0	0	0		
pbt-SEX-U-DAMPFABSAUGUNG_EIN		Binary Tag	1		Common_PLC-1	SEX	DB451,DW146.0	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_1_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	STM	DB450,DW171.1	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_1_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	STM	DB450,DW191.1	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_1_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	STM	DB450,DW211.1	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_1_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	STM	DB450,DW231.1	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_2_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	STM	DB450,DW171.2	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_2_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	STM	DB450,DW191.2	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_2_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	STM	DB450,DW211.2	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_2_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	STM	DB450,DW231.2	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	STM	DB451,DW180.1	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	STM	DB451,DW200.1	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	STM	DB451,DW220.1	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	STM	DB451,DW240.1	0									0	0	0	0	0	0	0		
pbt-STP-U-ANSCHLAG_3_BETRIEBSBEREIT		Binary Tag	1		Common_PLC-1	STP	DB450,DW150.0	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAEGE_1-2_ABGESENKT_STRANG_4		Binary Tag	1		Common_PLC-1	STP	DB450,DW235.1	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1-2_ABGESENKT_STRANG_1		Binary Tag	1		Common_PLC-1	STP	DB450,DW175.1	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1-2_ABGESENKT_STRANG_2		Binary Tag	1		Common_PLC-1	STP	DB450,DW195.1	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1-2_ABGESENKT_STRANG_3		Binary Tag	1		Common_PLC-1	STP	DB450,DW215.1	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1_ABGESENKT_STRANG_1		Binary Tag	1		Common_PLC-1	STP	DB451,DW171.0	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1_ABGESENKT_STRANG_2		Binary Tag	1		Common_PLC-1	STP	DB451,DW191.0	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1_ABGESENKT_STRANG_3		Binary Tag	1		Common_PLC-1	STP	DB451,DW211.0	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1_ABGESENKT_STRANG_4		Binary Tag	1		Common_PLC-1	STP	DB451,DW231.0	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_2_ABGESENKT_STRANG_1		Binary Tag	1		Common_PLC-1	STP	DB451,DW171.1	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_2_ABGESENKT_STRANG_2		Binary Tag	1		Common_PLC-1	STP	DB451,DW191.1	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_2_ABGESENKT_STRANG_3		Binary Tag	1		Common_PLC-1	STP	DB451,DW211.1	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_2_ABGESENKT_STRANG_4		Binary Tag	1		Common_PLC-1	STP	DB451,DW231.1	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_KS-SYNC_STRANG_1		Binary Tag	1		Common_PLC-1	STT	DB451,DW59.0	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_KS-SYNC_STRANG_2		Binary Tag	1		Common_PLC-1	STT	DB451,DW79.0	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_KS-SYNC_STRANG_3		Binary Tag	1		Common_PLC-1	STT	DB451,DW99.0	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_KS-SYNC_STRANG_4		Binary Tag	1		Common_PLC-1	STT	DB451,DW119.0	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_WS-SYNC_STRANG_1		Binary Tag	1		Common_PLC-1	STT	DB451,DW59.1	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_WS-SYNC_STRANG_2		Binary Tag	1		Common_PLC-1	STT	DB451,DW79.1	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_WS-SYNC_STRANG_3		Binary Tag	1		Common_PLC-1	STT	DB451,DW99.1	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_WS-SYNC_STRANG_4		Binary Tag	1		Common_PLC-1	STT	DB451,DW119.1	0									0	0	0	0	0	0	0		
pbt-T_W-D-VERTEILERWIEGUNG_RESETIEREN		Binary Tag	1		Common_PLC-1	T_W	DB459,DW10.4	0									0	0	0	0	0	0	0		
pbt-TCM-U-BRENNSCHNEIDMASCHINE_OK_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	DB450,DW175.2	0									0	0	0	0	0	0	0		
pbt-TCM-U-BRENNSCHNEIDMASCHINE_OK_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	DB450,DW195.2	0									0	0	0	0	0	0	0		
pbt-TCM-U-BRENNSCHNEIDMASCHINE_OK_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	DB450,DW215.2	0									0	0	0	0	0	0	0		
pbt-TCM-U-BRENNSCHNEIDMASCHINE_OK_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	DB450,DW235.2	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_AUSGANGSPOSITION;_KLEMMUNG_OFFEN_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	DB450,DW175.3	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_AUSGANGSPOSITION;_KLEMMUNG_OFFEN_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	DB450,DW195.3	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_AUSGANGSPOSITION;_KLEMMUNG_OFFEN_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	DB450,DW215.3	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_AUSGANGSPOSITION;_KLEMMUNG_OFFEN_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	DB450,DW235.3	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	DB451,DW171.3	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	DB451,DW191.3	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	DB451,DW211.3	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	DB451,DW231.3	0									0	0	0	0	0	0	0		
pbt-TCM-U-KLEMMUNG_OFFEN_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	DB451,DW171.5	0									0	0	0	0	0	0	0		
pbt-TCM-U-KLEMMUNG_OFFEN_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	DB451,DW191.5	0									0	0	0	0	0	0	0		
pbt-TCM-U-KLEMMUNG_OFFEN_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	DB451,DW211.5	0									0	0	0	0	0	0	0		
pbt-TCM-U-KLEMMUNG_OFFEN_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	DB451,DW231.5	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_ANGELEGT_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	DB451,DW179.0	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_ANGELEGT_STRANG2		Binary Tag	1		Common_PLC-1	TCM	DB451,DW199.0	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_ANGELEGT_STRANG3		Binary Tag	1		Common_PLC-1	TCM	DB451,DW219.0	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_ANGELEGT_STRANG4		Binary Tag	1		Common_PLC-1	TCM	DB451,DW239.0	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	DB451,DW171.4	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	DB451,DW191.4	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	DB451,DW211.4	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	DB451,DW231.4	0									0	0	0	0	0	0	0		
pbt-TST-A-DRUCK_MIN_ALARM_1-ALARM_MIN-0=OK		Binary Tag	1		Common_PLC-1	TST	DB450,DW25.0	0									0	0	0	0	0	0	0		
pbt-TST-A-DRUCK_NICHT_GIESSBEREIT_VT(LI_1=ALARM-0=BEREIT		Binary Tag	1		Common_PLC-1	TST	DB451,DW26.1	0									0	0	0	0	0	0	0		
pbt-TST-A-DRUCK_NICHT_GIESSBEREIT_VT(RE_1=ALARM-0=BEREIT		Binary Tag	1		Common_PLC-1	TST	DB451,DW26.0	0									0	0	0	0	0	0	0		
pbt-TST-A-DRUCK_SPEICHER_VOLL_1-ALARM-0=VOLL		Binary Tag	1		Common_PLC-1	TST	DB450,DW25.1	0									0	0	0	0	0	0	0		
pbt-TST-A-EIFEHLER_HEIZUNG_1-FEHLER-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW25.2	0									0	0	0	0	0	0	0		
pbt-TST-A-EIFEHLER_PUMPE2_1=FEHLER-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW25.1	0									0	0	0	0	0	0	0		
pbt-TST-A-EIFEHLER_PUMPEL_1-FEHLER-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW25.0	0									0	0	0	0	0	0	0		
pbt-TST-A-GSR_HYDRAGGRGIESSBEREIT_1=NBEREIT-0=OK		Binary Tag	1		Common_PLC-1	TST	DB450,DW25.3	0									0	0	0	0	0	0	0		
pbt-TST-A-OELNIVEAU_MIN_1=MIN-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW25.3	0									0	0	0	0	0	0	0		
pbt-TST-A-OELNIVEAU_PUMPEN_AUS_1-PMP_AUS-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW25.4	0									0	0	0	0	0	0	0		
pbt-TST-A-OELTEMP_MAX_ALARM_1-ALARM_MAX-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW25.6	0									0	0	0	0	0	0	0		
pbt-TST-A-OELTEMP_MAX_WARNUNG_1=WARNMAX-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW25.5	0									0	0	0	0	0	0	0		
pbt-TST-A-OELTEMP_MIN_ALARM_1=ALARM_MIN-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW25.7	0									0	0	0	0	0	0	0		
pbt-TST-A-RUECKLAUFFILTER_VERLEGT_1-ALARM-0=OK		Binary Tag	1		Common_PLC-1	TST	DB450,DW25.2	0									0	0	0	0	0	0	0		
pbt-TST-A-SPEISEFILTER_VERLEGT_VT(LI_1=VERLEGT-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW26.3	0									0	0	0	0	0	0	0		
pbt-TST-A-SPEISEFILTER_VERLEGT_VT(RE_1-VERLEGT-0=OK		Binary Tag	1		Common_PLC-1	TST	DB451,DW26.2	0									0	0	0	0	0	0	0		
pbt-TST-D-GSR_HYDRAGGREGAT_AUS_1=AUS		Binary Tag	1		Common_PLC-1	TST	DB459,DW15.1	0									0	0	0	0	0	0	0		
pbt-TST-D-GSR_HYDRAGGREGAT_EIN_1=EIN		Binary Tag	1		Common_PLC-1	TST	DB459,DW15.0	0									0	0	0	0	0	0	0		
pbt-TST-D-VORWAHL_PUMPE1_AUTO_1=AUTO		Binary Tag	1		Common_PLC-1	TST	DB459,DW15.2	0									0	0	0	0	0	0	0		
pbt-TST-D-VORWAHL_PUMPE1_BACKUP_1=BACKUP		Binary Tag	1		Common_PLC-1	TST	DB459,DW15.3	0									0	0	0	0	0	0	0		
pbt-TST-D-VORWAHL_PUMPE2_AUTO_1=AUTO		Binary Tag	1		Common_PLC-1	TST	DB459,DW15.4	0									0	0	0	0	0	0	0		
pbt-TST-D-VORWAHL_PUMPE2_BACKUP_1=BACKUP		Binary Tag	1		Common_PLC-1	TST	DB459,DW15.5	0									0	0	0	0	0	0	0		
pbt-TST-U-BA_GIESSPIEGEL_REGELUNG-AUTO_STRANG_1		Binary Tag	1		Common_PLC-1	TST	DB451,DW170.0	0									0	0	0	0	0	0	0		
pbt-TST-U-BA_GIESSPIEGEL_REGELUNG_1=A_0=M_STRANG_2		Binary Tag	1		Common_PLC-1	TST	DB451,DW190.0	0									0	0	0	0	0	0	0		
pbt-TST-U-BA_GIESSPIEGEL_REGELUNG_1=A_0=M_STRANG_3		Binary Tag	1		Common_PLC-1	TST	DB451,DW210.0	0									0	0	0	0	0	0	0		
pbt-TST-U-BA_GIESSPIEGEL_REGELUNG_1=A_0=M_STRANG_4		Binary Tag	1		Common_PLC-1	TST	DB451,DW230.0	0									0	0	0	0	0	0	0		
pbt-TST-U-HYDRWAHLSCHALTER_AUTO_1=AUTO-0=NAUTO		Binary Tag	1		Common_PLC-1	TST	DB451,DW145.0	0									0	0	0	0	0	0	0		
pbt-TST-U-HYDRWAHLSCHALTER_MANUELL_1=MAN-0=NMAN		Binary Tag	1		Common_PLC-1	TST	DB451,DW145.1	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_HEIZUNG_1=EIN-0=AUS		Binary Tag	1		Common_PLC-1	TST	DB451,DW145.7	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_HYDRSTATUS_1=EIN-0=AUS		Binary Tag	1		Common_PLC-1	TST	DB451,DW145.2	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_PUMPE1_1=EIN-0=AUS		Binary Tag	1		Common_PLC-1	TST	DB451,DW145.5	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_PUMPE2_1=EIN-0=AUS		Binary Tag	1		Common_PLC-1	TST	DB451,DW145.6	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_VORWAHL_PUMPE1_1-AUTO-0=BACKUP		Binary Tag	1		Common_PLC-1	TST	DB451,DW145.3	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_VORWAHL_PUMPE2_1-AUTO-0=BACKUP		Binary Tag	1		Common_PLC-1	TST	DB451,DW145.4	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_VORSIGNAL_ZU-MACHEN_STRANG_1		Binary Tag	1		Common_PLC-1	TST	DB450,DW179.0	0									0	0	0	0	0	0	0		
